RunDate,RunTime,PremiseId,Year,RateClass,Strata,RecipeICap
2016-09-29,20:39,4240073012,2015,GS1,GS1,14.5612
2016-09-29,20:39,4701032031,2015,GS3,GS3,35.2899
2016-09-29,20:39,6427339004,2015,GS1,GS1,0.
2016-09-29,20:39,8473076003,2015,GS1,GS1,0.769619
2016-09-29,20:39,3663085008,2015,GS3,GS3,73.6661
2016-09-29,20:39,6912071004,2015,GS1,GS1,5.21257
2016-09-29,20:39,5523084009,2015,GS1,GS1,0.0478958
2016-09-29,20:39,9295141006,2015,GS1,GS1,0.192358
2016-09-29,20:39,1870028015,2015,GS3,GS3,32.7018
2016-09-29,20:39,6130025013,2015,GS1,GS1,0.
2016-09-29,20:39,6349808006,2015,GS1,GS1,0.
2016-09-29,20:39,6093344048,2015,GS1,GS1,0.284211
2016-09-29,20:39,6253812007,2015,GS1,GS1,0.
2016-09-29,20:39,6818054005,2015,GS3,GS3,31.0424
2016-09-29,20:39,9997049009,2015,GS1,GS1,3.14165
2016-09-29,20:39,3538055009,2015,GS3,GS3,169.747
2016-09-29,20:39,0061043007,2015,GS1,GS1,0.
2016-09-29,20:39,4904065009,2015,GS1,GS1,0.141305
2016-09-29,20:39,7131973000,2015,GS1,GS1,0.166623
2016-09-29,20:39,7161043006,2015,GS1,GS1,0.0925811
2016-09-29,20:39,9502153003,2015,GS1,GS1,0.940061
2016-09-29,20:39,8981044006,2015,GS3,GS3,4.21758
2016-09-29,20:39,7782068005,2015,GS1,GS1,0.0773895
2016-09-29,20:39,6261043007,2015,GS1,GS1,0.934586
2016-09-29,20:39,6257292001,2015,GS1,GS1,0.
2016-09-29,20:39,5360082001,2015,GS3,GS3,116.954
2016-09-29,20:39,3542043008,2015,GS1,GS1,1.679
2016-09-29,20:39,1821201004,2015,GS1,GS1,0.147533
2016-09-29,20:39,0225066008,2015,GS1,GS1,0.1408
2016-09-29,20:39,8152071002,2015,GS3,GS3,485.823
2016-09-29,20:39,9991165004,2015,GS1,GS1,0.
2016-09-29,20:39,7902042001,2015,GS1,GS1,0.0957137
2016-09-29,20:39,3522043002,2015,GS1,GS1,12.7564
2016-09-29,20:39,3819031003,2015,GS3,GS3,41.075
2016-09-29,20:39,9837019001,2015,GS1,GS1,0.340675
2016-09-29,20:39,6439035020,2015,GS1,GS1,1.92992
2016-09-29,20:39,4444108001,2015,GS3,GS3,228.664
2016-09-29,20:39,6479035013,2015,GS1,GS1,1.28438
2016-09-29,20:39,6459035026,2015,GS1,GS1,0.991152
2016-09-29,20:39,2286000004,2015,GS1,GS1,11.4793
2016-09-29,20:39,9733146032,2015,GS3,GS3,190.395
2016-09-29,20:39,0079028023,2015,GS3,GS3,78.5099
2016-09-29,20:39,1093687025,2015,GS3,GS3,79.6173
2016-09-29,20:39,3683555010,2015,GS3,GS3,24.6626
2016-09-29,20:39,4355507027,2015,GS3,GS3,118.599
2016-09-29,20:39,4463799004,2015,GS3,GS3,175.767
2016-09-29,20:39,4839950019,2015,GS1,GS1,0.
2016-09-29,20:39,5990025007,2015,GS3,GS3,163.276
2016-09-29,20:39,6010025006,2015,GS3,GS3,60.3601
2016-09-29,20:39,6418008014,2015,GS3,GS3,55.4778
2016-09-29,20:39,9081003008,2015,GS3,GS3,57.176
2016-09-29,20:39,9483138011,2015,GS3,GS3,188.574
2016-09-29,20:39,9862159018,2015,GS3,GS3,101.501
2016-09-29,20:39,2630093008,2015,GS3,GS3,137.833
2016-09-29,20:39,7357113008,2015,GS3,GS3,10.0217
2016-09-29,20:39,1422094005,2015,GS3,GS3,5.57563
2016-09-29,20:39,1402094009,2015,GH2,GH2,14.3884
2016-09-29,20:39,6726072006,2015,GS3,GS3,20.0977
2016-09-29,20:39,9853235005,2015,GS3,GS3,46.1249
2016-09-29,20:39,6549135002,2015,GS1,GS1,6.35892
2016-09-29,20:39,3367026090,2015,GS1,GS1,11.0405
2016-09-29,20:39,5464089008,2015,GS1,GS1,2.65378
2016-09-29,20:39,8264089007,2015,GS1,GS1,0.436193
2016-09-29,20:39,2719494016,2015,GS3,GS3,44.9053
2016-09-29,20:39,0128035030,2015,LP4,L4L,390.927
2016-09-29,20:39,4531031002,2015,GS1,GS1,23.3796
2016-09-29,20:39,8471796002,2015,GS1,GS1,59.3685
2016-09-29,20:39,1256070015,2015,GS3,GS3,102.727
2016-09-29,20:39,2287025005,2015,GS3,GS3,37.7661
2016-09-29,20:39,6365075016,2015,GS3,GS3,27.1636
2016-09-29,20:39,2886022011,2015,GS3,GS3,33.3019
2016-09-29,20:39,7725026029,2015,SUNRISE-SU,SUNRISE-SUNSET,0.
2016-09-29,20:39,1345095008,2015,GS3,GS3,95.0139
2016-09-29,20:39,2566333044,2015,GS3,GS3,65.7455
2016-09-29,20:39,5680142004,2015,GS1,GS1,5.38643
2016-09-29,20:39,5534098037,2015,GS3,GS3,-1.91089
2016-09-29,20:39,8905094008,2015,GS3,GS3,229.681
2016-09-29,20:39,9223229033,2015,GS1,GS1,0.414245
2016-09-29,20:39,1942382006,2015,GS1,GS1,16.5766
2016-09-29,20:39,5772065009,2015,GS1,GS1,26.7504
2016-09-29,20:39,0875101018,2015,GS1,GS1,16.6357
2016-09-29,20:39,7783050007,2014,GS3,OP3,0.
2016-09-29,20:39,5643954004,2015,GS1,GS1,10.8481
2016-09-29,20:39,6735569003,2015,LP4,L4L,297.238
2016-09-29,20:39,8623098017,2015,LP4,L4L,39.5032
2016-09-29,20:39,0464134012,2015,GS3,GS3,91.4489
2016-09-29,20:39,7316046024,2015,GS3,GS3,88.4544
2016-09-29,20:39,6916046007,2015,GS3,GS3,282.738
2016-09-29,20:39,2890024014,2015,GS3,GS3,99.5132
2016-09-29,20:39,9212743004,2015,GS3,GS3,92.7921
2016-09-29,20:39,4542001010,2015,GS3,GS3,31.3791
2016-09-29,20:39,0383958003,2015,GS3,OP3,793.647
2016-09-29,20:39,0553686034,2015,GS3,GS3,120.222
2016-09-29,20:39,0926024008,2015,GS3,GS3,12.879
2016-09-29,20:39,4079017006,2015,GS3,GS3,473.802
2016-09-29,20:39,7785819362,2015,GS3,GS3,512.136
2016-09-29,20:39,9759028011,2015,GS3,GS3,6.85256
2016-09-29,20:39,6232104000,2014,LP4,LP4,0.
2016-09-29,20:39,9343135052,2015,GS1,GS1,4.29339
2016-09-29,20:39,0457077002,2014,GS3,GS3,0.
2016-09-29,20:39,0457077002,2015,GS3,GS3,58.0854
2016-09-29,20:39,8439148015,2015,GS3,GS3,181.211
2016-09-29,20:39,1746046016,2015,GS1,GS1,4.64457
2016-09-29,20:39,1726046029,2015,GH2,GH2,10.7294
2016-09-29,20:39,0297679013,2015,GS3,GS3,22.0374
2016-09-29,20:39,0337077004,2014,MP1,MP1,0.
2016-09-29,20:39,0337077004,2015,MP1,MP1,91.3856
2016-09-29,20:39,0409506001,2015,SUNRISE-SU,SUNRISE-SUNSET,0.
2016-09-29,20:39,2381580009,2015,GS1,GS1,1.78196
2016-09-29,20:39,2608049003,2015,GS3,GS3,439.782
2016-09-29,20:39,4426090015,2015,GS3,GS3,274.19
2016-09-29,20:39,9813096006,2015,GS3,GS3,12.9338
2016-09-29,20:39,2236100004,2015,GS1,GS1,0.819408
2016-09-29,20:39,6476098009,2015,GH1,GH1,115.261
2016-09-29,20:39,5154519486,2015,GS3,GS3,350.311
2016-09-29,20:39,0123164027,2015,GS1,GS1,0.
2016-09-29,20:39,2441015043,2015,GS3,GS3,171.582
2016-09-29,20:39,1218982025,2015,GS3,GS3,5.97509
2016-09-29,20:39,9862620003,2015,GS3,GS3,96.619
2016-09-29,20:39,2255043006,2015,GS3,GS3,87.9841
2016-09-29,20:39,5374067012,2015,GS3,GS3,281.517
2016-09-29,20:39,5394067018,2015,GS1,GS1,0.409933
2016-09-29,20:39,0474104026,2015,GS3,GS3,177.144
2016-09-29,20:39,2453310179,2015,GS3,GS3,96.4332
2016-09-29,20:39,3436511100,2015,GS1,GS1,1.74296
2016-09-29,20:39,2972107030,2014,GS1,GS1,0.
2016-09-29,20:39,6372043122,2014,GS1,GS1,0.
2016-09-29,20:39,7153076000,2015,GS1,GS1,0.280312
2016-09-29,20:39,7173076006,2015,GS1,GS1,3.64434
2016-09-29,20:39,3496111000,2015,GS3,GS3,124.913
2016-09-29,20:39,5409109016,2015,GS1,GS1,34.8939
2016-09-29,20:39,6049109011,2015,GS3,GS3,348.523
2016-09-29,20:39,2196006016,2015,GH2,GH2,0.3559
2016-09-29,20:39,2536006007,2015,GS3,GS3,37.0515
2016-09-29,20:39,4716109076,2015,GS1,GS1,1.27738
2016-09-29,20:39,2201028017,2014,GS1,GS1,0.
2016-09-29,20:39,6342024002,2014,GS3,GS3,0.
2016-09-29,20:39,6962024000,2014,GS3,GS3,0.
2016-09-29,20:39,7640057019,2014,GS1,GS1,0.
2016-09-29,20:39,6034042009,2015,GS3,GS3,196.972
2016-09-29,20:39,2236006010,2015,GS1,GS1,0.826485
2016-09-29,20:39,6908015007,2015,GS3,GS3,96.3012
2016-09-29,20:39,4656109058,2015,GS1,GS1,2.93579
2016-09-29,20:39,4676109054,2015,GS1,GS1,2.6395
2016-09-29,20:39,6253623199,2015,GS3,GS3,11.5246
2016-09-29,20:39,3285059004,2015,GS1,GS1,0.619789
2016-09-29,20:39,2216006014,2015,GS1,GS1,0.98543
2016-09-29,20:39,4696109050,2015,GS1,GS1,1.67982
2016-09-29,20:39,7765019008,2014,GS1,GS1,0.
2016-09-29,20:39,9142273013,2014,GS3,GS3,0.
2016-09-29,20:39,4238008014,2015,GS1,GS1,15.7831
2016-09-29,20:39,2225024011,2015,GS1,GS1,5.11975
2016-09-29,20:39,3138131006,2015,GS1,GS1,2.83267
2016-09-29,20:39,3198131004,2015,GS1,GS1,1.55311
2016-09-29,20:39,3218131002,2015,GS1,GS1,0.47294
2016-09-29,20:39,3178131008,2015,GS1,GS1,11.9095
2016-09-29,20:39,3238131035,2015,GS1,GS1,0.0131064
2016-09-29,20:39,8309125011,2015,GS1,GS1,0.359141
2016-09-29,20:39,8838029000,2015,GS1,GS1,5.09946
2016-09-29,20:39,0029578005,2014,GS3,GS3,0.
2016-09-29,20:39,0029578005,2015,GS3,GS3,124.935
2016-09-29,20:39,9845054014,2014,GS1,GS1,0.
2016-09-29,20:39,9845054014,2015,GS1,GS1,0.0640675
2016-09-29,20:39,9785054005,2014,GS3,GS3,0.
2016-09-29,20:39,9785054005,2015,GS3,GS3,102.927
2016-09-29,20:39,9805054003,2014,GS3,GS3,0.
2016-09-29,20:39,9805054003,2015,GS3,GS3,37.3733
2016-09-29,20:39,8752049011,2014,GS3,GS3,0.
2016-09-29,20:39,8752049011,2015,GS3,GS3,29.8506
2016-09-29,20:39,8712049019,2015,RS-EXR,RS-EXR,1.13717
2016-09-29,20:39,3110071007,2014,GS3,GS3,0.
2016-09-29,20:39,3110071007,2015,GS3,GS3,76.1735
2016-09-29,20:39,4130071004,2014,GS1,GS1,0.
2016-09-29,20:39,4130071004,2015,GS1,GS1,0.719792
2016-09-29,20:39,6558820596,2014,GS3,GS3,0.
2016-09-29,20:39,9370014000,2014,GS3,GS3,0.
2016-09-29,20:39,9370014000,2015,GS3,GS3,613.442
2016-09-29,20:39,9950159000,2014,GS3,GS3,0.
2016-09-29,20:39,9950159000,2015,GS3,GS3,246.374
2016-09-29,20:39,9390014006,2014,GS3,GS3,0.
2016-09-29,20:39,9390014006,2015,GS3,GS3,166.867
2016-09-29,20:39,2358119009,2014,GS3,GS3,0.
2016-09-29,20:39,2358119009,2015,GS3,GS3,107.172
2016-09-29,20:39,7261921007,2014,GS3,GS3,0.
2016-09-29,20:39,7261921007,2015,GS3,GS3,39.5834
2016-09-29,20:39,7978066006,2014,GS3,GS3,0.
2016-09-29,20:39,7978066006,2015,GS3,GS3,174.129
2016-09-29,20:39,6026418008,2014,GS3,GS3,0.
2016-09-29,20:39,6026418008,2015,GS3,GS3,41.3675
2016-09-29,20:39,3490071007,2014,GS3,GS3,0.
2016-09-29,20:39,3490071007,2015,GS3,GS3,21.6671
2016-09-29,20:39,2490071006,2014,GS3,GS3,0.
2016-09-29,20:39,2490071006,2015,GS3,GS3,276.438
2016-09-29,20:39,7585547009,2014,GS1,GS1,0.
2016-09-29,20:39,6199004018,2015,GS3,GS3,100.813
2016-09-29,20:39,7155303028,2015,GS3,GS3,104.512
2016-09-29,20:39,4781074015,2015,GS3,GS3,103.405
2016-09-29,20:39,1713009003,2015,GS3,GS3,65.3605
2016-09-29,20:39,6245078028,2015,GS1,GS1,8.71788
2016-09-29,20:39,9052014006,2014,GS3,GS3,0.
2016-09-29,20:39,9052014006,2015,GS3,GS3,46.3617
2016-09-29,20:39,8952014003,2014,GS3,GS3,0.
2016-09-29,20:39,8952014003,2015,GS3,GS3,60.5058
2016-09-29,20:39,4247724156,2014,GS3,GS3,0.
2016-09-29,20:39,4247724156,2015,GS3,GS3,284.195
2016-09-29,20:39,9260137003,2015,GS3,GS3,65.2278
2016-09-29,20:39,0401092019,2015,GS3,GS3,39.3379
2016-09-29,20:39,1513074042,2015,GS3,GS3,75.7659
2016-09-29,20:39,8349072035,2015,GS3,GS3,157.336
2016-09-29,20:39,9584642007,2014,GS3,GS3,0.
2016-09-29,20:39,9584642007,2015,GS3,GS3,0.0240006
2016-09-29,20:39,8639774019,2015,GS3,GS3,11.3349
2016-09-29,20:39,4248018013,2014,GS3,GS3,0.
2016-09-29,20:39,4248018013,2015,GS3,GS3,100.713
2016-09-29,20:39,5377998005,2015,GS3,GS3,57.3356
2016-09-29,20:39,3499002017,2015,GS1,GS1,1.59033
2016-09-29,20:39,2470071000,2014,GS3,GS3,0.
2016-09-29,20:39,2470071000,2015,GS3,GS3,59.0279
2016-09-29,20:39,2081080026,2014,GS3,GS3,0.
2016-09-29,20:39,2081080026,2015,GS3,GS3,6.41403
2016-09-29,20:39,5139150016,2015,GS3,GS3,53.5002
2016-09-29,20:39,5614116009,2015,GS3,GS3,82.2043
2016-09-29,20:39,9365099019,2015,GS3,GS3,45.2493
2016-09-29,20:39,9857197006,2015,LP5,LP5,32.4611
2016-09-29,20:39,0166002008,2014,GS3,GS3,0.
2016-09-29,20:39,3399002024,2015,GS1,GS1,25.099
2016-09-29,20:39,5807107058,2015,GS1,GS1,0.826528
2016-09-29,20:39,9618012006,2015,GS3,GS3,109.761
2016-09-29,20:39,7198004006,2015,GS3,GS3,215.037
2016-09-29,20:39,5827107009,2015,GS1,GS1,2.56178
2016-09-29,20:39,5767107009,2015,GS3,GS3,19.7265
2016-09-29,20:39,8793074001,2015,GS3,GS3,6.78885
2016-09-29,20:39,1313077021,2015,GS1,GS1,0.269971
2016-09-29,20:39,8102099005,2015,GS3,GS3,64.0083
2016-09-29,20:39,2173085028,2015,GS3,GS3,88.384
2016-09-29,20:39,2487854064,2015,GS3,GS3,88.5839
2016-09-29,20:39,4614073035,2015,GS3,GS3,84.6974
2016-09-29,20:39,5887379012,2015,GS3,GS3,74.9848
2016-09-29,20:39,4778134039,2015,GS3,GS3,76.1552
2016-09-29,20:39,3283051000,2015,GS3,GS3,80.5472
2016-09-29,20:39,2913770002,2015,GS3,GS3,69.1803
2016-09-29,20:39,0083065025,2015,GS3,GS3,89.6635
2016-09-29,20:39,5856012000,2015,GS3,GS3,79.6108
2016-09-29,20:39,0054052014,2015,GS3,GS3,63.3943
2016-09-29,20:39,2606718176,2015,GS3,GS3,277.75
2016-09-29,20:39,2298334006,2015,GS3,GS3,85.5448
2016-09-29,20:39,8654088005,2015,GS3,GS3,121.854
2016-09-29,20:39,8683085018,2014,GS1,GS1,0.
2016-09-29,20:39,8683085018,2015,GS1,GS1,11.1458
2016-09-29,20:39,3993058006,2015,GS3,GS3,16.9001
2016-09-29,20:39,4545051003,2015,GS3,GS3,69.3311
2016-09-29,20:39,1677518027,2015,GS3,GS3,42.0796
2016-09-29,20:39,8026049005,2015,GS3,GS3,9.8618
2016-09-29,20:39,9974140003,2015,GS3,GS3,65.3331
2016-09-29,20:39,9249143010,2015,GS3,GS3,189.895
2016-09-29,20:39,4649044015,2014,GS3,GS3,0.
2016-09-29,20:39,4649044015,2015,GS3,GS3,36.3446
2016-09-29,20:39,2757101001,2014,GS3,GS3,0.
2016-09-29,20:39,2757101001,2015,GS3,GS3,154.659
2016-09-29,20:39,8428055009,2014,GS3,GS3,0.
2016-09-29,20:39,8428055009,2015,GS3,GS3,114.123
2016-09-29,20:39,2428058004,2015,GS1,GS1,2.61598
2016-09-29,20:39,6708059005,2015,GS1,GS1,0.999159
2016-09-29,20:39,8197132002,2015,GS1,GS1,30.4891
2016-09-29,20:39,9040670021,2015,GS3,GS3,46.8945
2016-09-29,20:39,2342078006,2014,GS3,GS3,0.
2016-09-29,20:39,2342078006,2015,GS3,GS3,13.4004
2016-09-29,20:39,4013058005,2015,GS1,GS1,0.999937
2016-09-29,20:39,4565051009,2015,GS3,GS3,37.6017
2016-09-29,20:39,6469398003,2015,GS1,GS1,12.4545
2016-09-29,20:39,8542083007,2015,GS3,GS3,20.455
2016-09-29,20:39,8702083027,2015,GS3,GS3,333.416
2016-09-29,20:39,8562083003,2015,GS3,GS3,374.539
2016-09-29,20:39,1159645012,2015,GS3,GS3,97.0974
2016-09-29,20:39,7630067003,2014,GS3,GS3,0.
2016-09-29,20:39,7630067003,2015,GS3,GS3,188.164
2016-09-29,20:39,2408058008,2015,GH2,GH2,3.34516
2016-09-29,20:39,5761931001,2014,GS3,GS3,0.
2016-09-29,20:39,5761931001,2015,GS3,GS3,177.666
2016-09-29,20:39,0689024002,2015,GS3,GS3,88.1126
2016-09-29,20:39,7871101000,2015,GS3,GS3,118.265
2016-09-29,20:39,4136048009,2015,GS3,GS3,208.159
2016-09-29,20:39,5261031088,2015,GS1,GS1,2.17733
2016-09-29,20:39,7185247015,2015,GS3,GS3,108.8
2016-09-29,20:39,8697077042,2015,GS3,GS3,103.163
2016-09-29,20:39,0709024000,2015,GH2,GH2,84.9861
2016-09-29,20:39,2489022006,2015,GH2,GH2,10.3896
2016-09-29,20:39,1093317000,2015,GS1,GS1,0.942266
2016-09-29,20:39,2587024004,2015,GS1,GS1,0.64484
2016-09-29,20:39,6384069001,2014,GS3,GS3,0.
2016-09-29,20:39,6384069001,2015,GS3,GS3,61.8954
2016-09-29,20:39,6845060000,2015,GS3,OP3,228.682
2016-09-29,20:39,5842093006,2014,GS1,GS1,0.
2016-09-29,20:39,2469022000,2015,GS1,GS1,3.15993
2016-09-29,20:39,1308021008,2015,GS1,GS1,0.487167
2016-09-29,20:39,2628021001,2015,GS1,GS1,0.408099
2016-09-29,20:39,5389019000,2015,GS1,GS1,1.27887
2016-09-29,20:39,9985022007,2015,GS1,GS1,7.5632
2016-09-29,20:39,5862093011,2014,GS1,GS1,0.
2016-09-29,20:39,7729426007,2015,GS3,GS3,208.87
2016-09-29,20:39,0502022004,2015,GS1,GS1,0.312099
2016-09-29,20:39,9965022001,2015,GS3,GS3,198.72
2016-09-29,20:39,6825060004,2015,GS3,GS3,63.7873
2016-09-29,20:39,9448284007,2015,GS3,GS3,89.4619
2016-09-29,20:39,9292060022,2015,GS3,GS3,8.24906
2016-09-29,20:39,2378008007,2015,GS3,GS3,42.4351
2016-09-29,20:39,5789079013,2015,GS3,GS3,149.951
2016-09-29,20:39,2249028002,2015,GS3,GS3,116.99
2016-09-29,20:39,8468034011,2015,GS3,GS3,122.936
2016-09-29,20:39,6771003006,2015,GS3,GS3,198.736
2016-09-29,20:39,1608013002,2015,GS3,GS3,279.623
2016-09-29,20:39,4499037002,2015,GS1,GS1,0.650428
2016-09-29,20:39,4519037000,2015,GS1,GS1,0.893952
2016-09-29,20:39,4539037006,2015,GS1,GS1,0.673335
2016-09-29,20:39,4559037002,2015,GS1,GS1,1.01953
2016-09-29,20:39,4599037004,2015,GS1,GS1,0.416243
2016-09-29,20:39,4639037008,2015,GS1,GS1,1.04487
2016-09-29,20:39,5868972002,2015,GS1,GS1,1.15413
2016-09-29,20:39,2163334005,2015,GS1,GS1,0.843003
2016-09-29,20:39,2203543008,2015,GS1,GS1,0.541269
2016-09-29,20:39,2937041017,2015,GS1,GS1,0.0354288
2016-09-29,20:39,8417658012,2015,GS1,GS1,0.181357
2016-09-29,20:39,6217291011,2015,GS1,GS1,0.0322756
2016-09-29,20:39,9757632017,2015,GS1,GS1,0.0416074
2016-09-29,20:39,9737170016,2015,GS1,GS1,0.
2016-09-29,20:39,9197148010,2015,GS1,GS1,0.0447646
2016-09-29,20:39,3179037009,2015,GS1,GS1,0.676488
2016-09-29,20:39,4799037008,2015,GS1,GS1,0.
2016-09-29,20:39,2479037004,2015,GS1,GS1,0.846089
2016-09-29,20:39,7873276000,2015,GS1,GS1,0.368387
2016-09-29,20:39,2539037004,2015,GS1,GS1,1.03282
2016-09-29,20:39,2559037000,2015,GS1,GS1,0.656641
2016-09-29,20:39,7211779008,2015,GS1,GS1,0.602528
2016-09-29,20:39,2619037000,2015,GS1,GS1,0.448879
2016-09-29,20:39,2659037002,2015,GS1,GS1,0.765963
2016-09-29,20:39,5920181009,2015,GS1,GS1,0.622165
2016-09-29,20:39,5855522007,2015,GS1,GS1,1.07061
2016-09-29,20:39,2779037000,2015,GS1,GS1,0.673335
2016-09-29,20:39,2819037004,2015,GS1,GS1,1.14688
2016-09-29,20:39,4126319000,2015,GS1,GS1,0.705113
2016-09-29,20:39,3293339002,2015,GS1,GS1,0.468377
2016-09-29,20:39,2784030004,2015,GS1,GS1,1.05925
2016-09-29,20:39,2999037000,2015,GS1,GS1,0.0832857
2016-09-29,20:39,5523470005,2015,GS1,GS1,0.743541
2016-09-29,20:39,3159037003,2015,GS1,GS1,0.8336
2016-09-29,20:39,3199037005,2015,GS1,GS1,0.772438
2016-09-29,20:39,3239037009,2015,GS1,GS1,0.890798
2016-09-29,20:39,3259037005,2015,GS1,GS1,0.949171
2016-09-29,20:39,3299037007,2015,GS1,GS1,0.788835
2016-09-29,20:39,3339037001,2015,GS1,GS1,1.23073
2016-09-29,20:39,3359037007,2015,GS1,GS1,0.542033
2016-09-29,20:39,3399037009,2015,GS1,GS1,0.8336
2016-09-29,20:39,9507143016,2015,GS1,GS1,0.0447711
2016-09-29,20:39,3459037009,2015,GS1,GS1,1.04796
2016-09-29,20:39,8851297006,2015,GS1,GS1,0.622103
2016-09-29,20:39,3539037005,2015,GS1,GS1,0.721198
2016-09-29,20:39,3559037001,2015,GS1,GS1,0.577038
2016-09-29,20:39,3619037001,2015,GS1,GS1,0.750078
2016-09-29,20:39,3639037007,2015,GS1,GS1,0.474555
2016-09-29,20:39,2259037004,2015,GS1,GS1,0.625478
2016-09-29,20:39,2319037004,2015,GS1,GS1,0.534216
2016-09-29,20:39,2459037008,2015,GS1,GS1,0.480795
2016-09-29,20:39,4179037000,2015,GS1,GS1,0.862497
2016-09-29,20:39,9994140009,2015,GS1,GS1,0.785743
2016-09-29,20:39,4259037006,2015,GS1,GS1,0.468305
2016-09-29,20:39,4279037002,2015,GS1,GS1,0.851753
2016-09-29,20:39,4299037008,2015,GS1,GS1,0.563511
2016-09-29,20:39,4319037006,2015,GS1,GS1,0.670022
2016-09-29,20:39,2699037004,2015,GS1,GS1,1.12185
2016-09-29,20:39,6723999000,2015,GS1,GS1,0.487111
2016-09-29,20:39,4419037008,2015,GS1,GS1,0.669956
2016-09-29,20:39,4439037004,2015,GS1,GS1,0.275836
2016-09-29,20:39,2719037002,2015,GS1,GS1,0.535343
2016-09-29,20:39,2859037006,2015,GS1,GS1,0.599458
2016-09-29,20:39,5197949004,2015,GS1,GS1,0.403749
2016-09-29,20:39,2899037008,2015,GS1,GS1,0.756277
2016-09-29,20:39,4581907006,2015,GS1,GS1,0.43603
2016-09-29,20:39,2939037002,2015,GS1,GS1,0.686292
2016-09-29,20:39,3019037009,2015,GS1,GS1,0.939322
2016-09-29,20:39,4659037004,2015,GS1,GS1,0.0285215
2016-09-29,20:39,0943763004,2015,GS1,GS1,0.596289
2016-09-29,20:39,4619037002,2015,GS1,GS1,0.785743
2016-09-29,20:39,4579037008,2015,GS1,GS1,0.721192
2016-09-29,20:39,3439037003,2015,GS1,GS1,1.19272
2016-09-29,20:39,1495474006,2015,GS1,GS1,0.278922
2016-09-29,20:39,1613693003,2015,GS1,GS1,0.903806
2016-09-29,20:39,1899037007,2015,GS1,GS1,0.491371
2016-09-29,20:39,1919037005,2015,GS1,GS1,1.09627
2016-09-29,20:39,9037000122,2015,GS1,GS1,0.0322756
2016-09-29,20:39,3888841006,2015,GS1,GS1,0.721192
2016-09-29,20:39,2039037004,2015,GS1,GS1,0.66003
2016-09-29,20:39,4159037004,2015,GS1,GS1,0.961589
2016-09-29,20:39,2919037006,2015,GS1,GS1,0.160265
2016-09-29,20:39,2099037002,2015,GS1,GS1,0.673335
2016-09-29,20:39,2439037002,2015,GS1,GS1,0.798171
2016-09-29,20:39,4239037000,2015,GS1,GS1,0.76619
2016-09-29,20:39,2499037000,2015,GS1,GS1,0.765962
2016-09-29,20:39,2599037002,2015,GS1,GS1,0.721192
2016-09-29,20:39,2359037006,2015,GS1,GS1,0.765895
2016-09-29,20:39,4399037000,2015,GS1,GS1,1.17632
2016-09-29,20:39,4459037000,2015,GS1,GS1,0.798238
2016-09-29,20:39,9807160004,2015,GS1,GS1,0.727509
2016-09-29,20:39,0318625008,2015,GS1,GS1,0.952092
2016-09-29,20:39,0348135008,2015,GS1,GS1,0.907047
2016-09-29,20:39,0969172003,2015,GS1,GS1,0.913732
2016-09-29,20:39,1939037001,2015,GS1,GS1,0.833394
2016-09-29,20:39,3519037009,2015,GS1,GS1,0.807641
2016-09-29,20:39,1999037009,2015,GS1,GS1,0.679574
2016-09-29,20:39,2079037006,2015,GS1,GS1,0.0925501
2016-09-29,20:39,2199037004,2015,GS1,GS1,0.872121
2016-09-29,20:39,4379037004,2015,GS1,GS1,0.929314
2016-09-29,20:39,2419037006,2015,GS1,GS1,0.765678
2016-09-29,20:39,4479037006,2015,GS1,GS1,0.705611
2016-09-29,20:39,0375285000,2015,GS1,GS1,0.506379
2016-09-29,20:39,1745027008,2015,GS1,GS1,0.753467
2016-09-29,20:39,3099037003,2015,GS1,GS1,0.942618
2016-09-29,20:39,1173180009,2015,GS1,GS1,0.974085
2016-09-29,20:39,1959037007,2015,GS1,GS1,0.893946
2016-09-29,20:39,1979037003,2015,GS1,GS1,0.608784
2016-09-29,20:39,2059037000,2015,GS1,GS1,0.551595
2016-09-29,20:39,2139037006,2015,GS1,GS1,1.22426
2016-09-29,20:39,2219037002,2015,GS1,GS1,0.775817
2016-09-29,20:39,2279037000,2015,GS1,GS1,0.859107
2016-09-29,20:39,1291426000,2015,GS1,GS1,0.718028
2016-09-29,20:39,3754017003,2015,GS3,GS3,233.568
2016-09-29,20:39,1527092049,2015,GS3,GS3,20.8851
2016-09-29,20:39,7864011000,2015,LP4,L4L,49.1651
2016-09-29,20:39,3969410252,2015,LP4,LP4,889.118
2016-09-29,20:39,5228089008,2015,LP5,LP5,280.728
2016-09-29,20:39,9871606002,2015,GS3,GS3,31.2628
2016-09-29,20:39,4172077006,2015,GS3,GS3,20.406
2016-09-29,20:39,0163182009,2015,GS,101,0.
2016-09-29,20:39,0147649009,2015,GS3,GS3,3.50375
2016-09-29,20:39,0851080030,2015,GS1,GS1,4.8135
2016-09-29,20:39,0693001008,2015,GS3,GS3,141.372
2016-09-29,20:39,6733083000,2015,GS3,GS3,38.2909
2016-09-29,20:39,1014081005,2015,GS1,GS1,23.7534
2016-09-29,20:39,5673083009,2015,GS1,GS1,5.31568
2016-09-29,20:39,1216010026,2015,GS1,GS1,1.83845
2016-09-29,20:39,4719062007,2015,GS1,GS1,5.49435
2016-09-29,20:39,1136010002,2015,GS1,GS1,0.0859676
